encuesta_year,hogar_uid,persona_uid,id_hogar,n_pers,tramo_edad,sexo,nivel_estudios,situacion_laboral,estrato,estado_salud,trimestre,dia_semana,tipo_dia,internet_medicion,factor_elevacion,min_cuidados_personales,min_trabajo_remunerado,min_estudios,min_hogar_familia,min_voluntario_reuniones,min_vida_social_diversion,min_deportes_airelibre,min_aficiones_informatica,min_medios_comunicacion,min_trayectos_noespec,min_cp_dormir,min_cp_comer_beber,min_cp_higiene_salud,min_tr_actividad_laboral,min_tr_actividades_relacionadas,min_est_clases_formacion,min_est_estudio_tiempo_libre,min_hf_actividades_culinarias,min_hf_mantenimiento_hogar,min_hf_ropa,min_hf_jardineria_animales,min_hf_construccion_reparaciones,min_hf_compras_servicios,min_hf_gestiones_hogar,min_hf_cuidado_menores,min_hf_cuidado_adultos,min_vr_voluntariado_organizado,min_vr_ayuda_otros_hogares,min_vr_participacion_religion,min_vs_vida_social,min_vs_diversion_cultura,min_vs_ocio_pasivo,min_da_ejercicio_fisico,min_da_ejercicio_productivo,min_da_actividades_relacionadas,min_ai_arte_aficiones,min_ai_informatica,min_ai_juegos,min_mc_lectura,min_mc_television_video,min_mc_radio_grabaciones,min_tray_trabajo,min_tray_estudios,min_tray_hogar_familia,min_tray_voluntariado,min_tray_vida_social,min_tray_otro_ocio,min_tray_cambio_municipio,min_tray_otros_no_especificado,min_internet_total,min_internet_cuidados_personales,min_internet_trabajo_remunerado,min_internet_estudios,min_internet_hogar_familia,min_internet_voluntario_reuniones,min_internet_vida_social_diversion,min_internet_deportes_airelibre,min_internet_aficiones_informatica,min_internet_medios_comunicacion,min_internet_trayectos_noespec
2003,2003_12095,2003_12095_01,12095,01,65 o más,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Jul-Sep,Viernes-Domingo,Día habitual,Internet,426.383470518345,810,0,0,390,0,110,0,0,130,0,660,130,20,0,0,0,0,60,90,0,0,240,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12096,2003_12096_01,12096,01,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,451.3746624317099,740,0,0,400,0,140,0,0,90,70,420,270,50,0,0,0,0,80,60,0,50,0,210,0,0,0,0,0,0,60,0,80,0,0,0,0,0,0,0,90,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12096,2003_12096_02,12096,02,65 o más,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Jul-Sep,Viernes-Domingo,Día habitual,Internet,445.83591423281,850,0,0,540,0,0,0,0,0,50,670,120,60,0,0,0,0,90,200,90,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12097,2003_12097_01,12097,01,45-64 años,Hombre,Primaria o inferior,Ocupado,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Viernes-Domingo,Día habitual,Internet,438.928752362765,800,0,0,310,130,130,0,0,20,50,600,130,70,0,0,0,0,0,30,0,0,0,280,0,0,0,0,0,130,60,0,70,0,0,0,0,0,0,0,20,0,0,0,30,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12097,2003_12097_02,12097,02,45-64 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Viernes-Domingo,Día habitual,Internet,430.19620867876,800,0,0,300,160,60,60,0,60,0,560,120,120,0,0,0,0,120,0,80,0,0,50,0,50,0,0,0,160,0,0,60,60,0,0,0,0,0,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12097,2003_12097_03,12097,03,10-24 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,515.907613200835,770,0,0,350,120,30,60,0,110,0,600,140,30,0,0,0,0,150,80,80,0,0,40,0,0,0,0,0,120,30,0,0,60,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12097,2003_12097_04,12097,04,25-44 años,Hombre,Primaria o inferior,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Viernes-Domingo,Día inusual,Internet,521.332438705925,830,0,0,230,100,160,0,0,70,50,620,140,70,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,100,90,0,70,0,0,0,0,0,0,0,70,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12097,2003_12097_05,12097,05,10-24 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,489.923789027305,750,0,0,380,140,20,60,0,90,0,600,110,40,0,0,0,0,160,80,0,0,0,0,0,140,0,0,0,140,0,0,20,60,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12098,2003_12098_01,12098,01,45-64 años,Hombre,Primaria o inferior,Ocupado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,545.7797685889501,400,390,0,90,0,0,500,0,0,60,310,80,10,390,0,0,0,70,0,0,0,0,20,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12098,2003_12098_02,12098,02,45-64 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Abr-Jun,Viernes-Domingo,Día habitual,Internet,529.19249245785,420,0,0,400,0,50,570,0,0,0,360,50,10,0,0,0,0,150,70,80,0,0,100,0,0,0,0,0,0,0,0,50,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12098,2003_12098_03,12098,03,25-44 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,648.24347054775,880,0,0,0,0,170,160,0,70,160,800,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,80,160,0,0,0,0,0,0,70,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12098,2003_12098_04,12098,04,10-24 años,Mujer,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,609.1888279411501,480,410,0,0,0,540,0,0,0,10,420,50,10,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12099,2003_12099_01,12099,01,45-64 años,Mujer,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Ene-Mar,Viernes-Domingo,Día habitual,Internet,566.19039568633,670,0,0,230,0,0,180,0,170,190,590,60,20,0,0,0,0,110,50,0,0,0,70,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12100,2003_12100_01,12100,01,45-64 años,Hombre,Primaria o inferior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,690.8159553322499,730,510,0,0,0,30,0,0,80,90,480,180,70,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,80,0,60,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12100,2003_12100_02,12100,02,45-64 años,Mujer,Primaria o inferior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,659.12385004532,640,0,0,210,0,210,80,0,210,90,420,200,20,0,0,0,0,90,30,0,0,0,90,0,0,0,0,0,0,0,0,210,80,0,0,0,0,0,0,210,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12101,2003_12101_01,12101,01,45-64 años,Mujer,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Viernes-Domingo,Día inusual,Internet,876.2536565170049,860,0,0,220,0,20,0,150,80,110,580,240,40,0,0,0,0,0,50,20,0,0,150,0,0,0,0,0,0,20,0,0,0,0,0,0,0,150,0,80,0,0,0,40,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12102,2003_12102_01,12102,01,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1058.7553802505,570,0,0,130,0,90,290,0,0,360,450,100,20,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,10,0,80,230,0,60,0,0,0,0,0,0,0,0,10,0,0,130,190,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12102,2003_12102_02,12102,02,25-44 años,Mujer,Educación superior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1010.1835620621599,550,0,0,120,0,110,290,0,0,370,440,100,10,0,0,0,0,0,10,0,0,0,0,0,110,0,0,0,0,10,0,100,230,0,60,0,0,0,0,0,0,0,0,20,0,0,130,190,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12103,2003_12103_01,12103,01,25-44 años,Hombre,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Aceptable,Abr-Jun,Viernes-Domingo,Día inusual,Internet,1369.2159912779998,780,0,0,310,0,190,0,0,90,70,650,100,30,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,60,130,0,0,0,0,0,0,0,0,90,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12103,2003_12103_02,12103,02,25-44 años,Mujer,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Bueno,Abr-Jun,Viernes-Domingo,Día inusual,Internet,1306.40137760096,600,0,0,620,0,60,0,0,100,60,480,90,30,0,0,0,0,180,60,60,0,0,0,0,320,0,0,0,0,0,0,60,0,0,0,0,0,0,0,100,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12103,2003_12103_03,12103,03,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1379.87181447372,810,0,0,0,0,60,170,0,400,0,680,110,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,170,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12103,2003_12103_04,12103,04,65 o más,Mujer,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Malo,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1362.93962229892,740,0,0,210,0,120,0,0,370,0,600,110,30,0,0,0,0,100,60,0,0,0,0,0,50,0,0,0,0,0,0,120,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12103,2003_12103_05,12103,05,10-24 años,Hombre,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1617.67363224296,840,0,60,30,0,0,180,90,160,80,690,130,20,0,0,60,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,60,0,0,90,0,160,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12103,2003_12103_06,12103,06,10-24 años,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1566.68609114516,740,0,0,190,0,0,130,0,320,60,600,130,10,0,0,0,0,0,20,0,0,0,0,0,170,0,0,0,0,0,0,0,70,0,60,0,0,0,0,320,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12104,2003_12104_01,12104,01,65 o más,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1372.7197775992552,710,0,0,590,0,110,0,0,30,0,560,130,20,0,0,0,0,110,170,60,250,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12105,2003_12105_01,12105,01,65 o más,Mujer,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1372.7197775992552,890,0,0,250,0,0,0,0,300,0,770,110,10,0,0,0,0,50,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12106,2003_12106_01,12106,01,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1453.17764182203,740,0,0,90,0,80,0,0,440,90,540,140,60,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12106,2003_12106_02,12106,02,65 o más,Mujer,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1435.34592525433,720,0,0,110,0,80,0,0,440,90,500,160,60,0,0,0,0,30,80,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,440,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12107,2003_12107_01,12107,01,65 o más,Mujer,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1435.34592525433,850,0,0,410,0,140,0,0,40,0,690,150,10,0,0,0,0,200,60,150,0,0,0,0,0,0,0,0,0,90,0,50,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12107,2003_12107_02,12107,02,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Viernes-Domingo,Día habitual,Internet,1453.17764182203,940,0,0,200,0,110,0,0,190,0,730,140,70,0,0,0,0,0,10,0,100,40,40,10,0,0,0,0,0,20,30,60,0,0,0,0,0,0,40,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12108,2003_12108_02,12108,02,65 o más,Hombre,Primaria o inferior,Jubilado o prejubilado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1453.17764182203,690,0,0,360,0,180,0,0,160,50,540,110,40,0,0,0,0,180,180,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,160,0,0,0,20,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12109,2003_12109_01,12109,01,25-44 años,Mujer,Educación superior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1639.3804490665,830,0,0,380,0,180,30,0,0,20,560,240,30,0,0,0,0,10,0,0,0,0,110,0,260,0,0,0,0,0,0,180,30,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12109,2003_12109_02,12109,02,25-44 años,Hombre,Educación superior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Viernes-Domingo,Día habitual,Internet,1640.3718406949997,830,0,0,440,0,60,40,0,60,10,530,240,60,0,0,0,0,60,0,0,0,0,140,0,240,0,0,0,0,0,0,60,40,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12110,2003_12110_01,12110,01,25-44 años,Hombre,Primaria o inferior,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,2003.9648397865249,690,0,0,170,0,320,120,0,140,0,520,120,50,0,0,0,0,100,0,0,0,0,0,0,70,0,0,0,0,320,0,0,120,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12110,2003_12110_02,12110,02,25-44 años,Mujer,Educación superior,Desocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,1883.232222845665,700,0,0,570,0,120,0,0,50,0,510,160,30,0,0,0,0,200,90,0,0,0,0,0,280,0,0,0,0,120,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12111,2003_12111_01,12111,01,45-64 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,2135.8256026642152,530,510,0,120,0,80,80,0,110,10,390,140,0,470,40,0,0,40,0,0,0,10,70,0,0,0,0,0,0,30,0,50,80,0,0,0,0,0,0,110,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12111,2003_12111_02,12111,02,45-64 años,Mujer,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,2070.913835907345,600,310,0,260,0,10,110,0,40,110,420,110,70,310,0,0,0,110,60,70,0,0,20,0,0,0,0,0,0,10,0,0,110,0,0,0,0,0,0,40,0,100,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12111,2003_12111_03,12111,03,25-44 años,Mujer,Educación superior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Viernes-Domingo,Día inusual,Internet,2383.967252830955,520,540,0,70,0,80,0,0,180,50,360,100,60,540,0,0,0,20,10,0,0,10,30,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,30,150,0,40,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12111,2003_12111_04,12111,04,10-24 años,Hombre,Sec. segunda etapa,Otra inactividad,Municipio pequeño / Área rural,Bueno,Ene-Mar,Viernes-Domingo,Día habitual,Internet,2536.801620066175,550,0,600,10,0,80,0,0,80,120,450,70,30,0,0,600,0,10,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,80,0,0,90,0,0,30,0,0,0,90,0,0,90,0,0,0,0,0,0,0
2003,2003_12112,2003_12112_01,12112,01,65 o más,Hombre,Sec. segunda etapa,Jubilado o prejubilado,Municipio pequeño / Área rural,Aceptable,Abr-Jun,Lunes-Jueves,Día habitual,Internet,194.64480944243996,750,0,0,180,90,0,170,0,210,40,590,130,30,0,0,0,0,10,10,0,110,30,20,0,0,0,90,0,0,0,0,0,170,0,0,0,0,0,60,150,0,0,0,10,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12112,2003_12112_02,12112,02,45-64 años,Mujer,Sec. segunda etapa,Otra inactividad,Municipio pequeño / Área rural,Aceptable,Abr-Jun,Lunes-Jueves,Día habitual,Internet,189.53187661688,670,0,0,640,0,0,0,0,110,20,540,130,0,0,0,0,0,100,150,150,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12112,2003_12112_03,12112,03,25-44 años,Mujer,Educación superior,Ocupado,Municipio pequeño / Área rural,Muy bueno,Abr-Jun,Lunes-Jueves,Día inusual,Internet,183.22183963188,720,270,0,100,0,0,0,0,20,330,430,200,90,270,0,0,0,0,40,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,120,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12113,2003_12113_01,12113,01,45-64 años,Hombre,Educación superior,Ocupado,Municipio pequeño / Área rural,Aceptable,Jul-Sep,Lunes-Jueves,Día habitual,Internet,413.41536134893505,610,410,0,110,0,0,0,40,120,150,470,110,30,410,0,0,0,0,0,0,0,60,50,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,20,100,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12113,2003_12113_02,12113,02,45-64 años,Mujer,Educación superior,Ocupado,Municipio pequeño / Área rural,Bueno,Jul-Sep,Lunes-Jueves,Día inusual,Internet,396.613946925075,630,90,0,400,0,60,0,0,110,150,500,90,40,90,0,0,0,130,50,90,0,0,80,0,40,0,0,0,0,60,0,0,0,0,0,0,0,0,110,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12113,2003_12113_03,12113,03,10-24 años,Hombre,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día inusual,Internet,515.048039688765,620,0,0,10,0,150,50,260,350,0,540,40,40,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,150,0,0,50,0,0,0,160,100,0,330,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12113,2003_12113_04,12113,04,10-24 años,Hombre,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Jul-Sep,Lunes-Jueves,Día inusual,Internet,515.048039688765,750,0,0,0,0,0,320,290,50,30,580,140,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,290,0,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12114,2003_12114_01,12114,01,25-44 años,Mujer,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,431.18417722158006,460,450,0,220,0,0,40,0,200,70,370,90,0,450,0,0,0,80,60,20,60,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,200,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12114,2003_12114_02,12114,02,10-24 años,Mujer,Sec. primera etapa,Otra inactividad,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,562.07361583383,500,0,400,0,0,270,0,0,180,90,420,50,30,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,120,0,0,0,0,0,0,0,180,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12115,2003_12115_01,12115,01,45-64 años,Hombre,Educación superior,Ocupado,Municipio pequeño / Área rural,Bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,667.0923468199501,560,570,0,150,0,0,0,0,120,40,450,90,20,570,0,0,0,50,20,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12115,2003_12115_02,12115,02,45-64 años,Mujer,Primaria o inferior,Ocupado,Municipio pequeño / Área rural,Bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,638.853797111125,540,570,0,180,0,0,0,0,130,20,440,90,10,570,0,0,0,80,20,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12115,2003_12115_03,12115,03,10-24 años,Mujer,Sec. segunda etapa,Otra inactividad,Municipio pequeño / Área rural,Bueno,Oct-Dic,Lunes-Jueves,Día habitual,Internet,806.7687272645501,630,0,520,0,0,0,0,0,150,140,480,120,30,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12116,2003_12116_01,12116,01,25-44 años,Mujer,Sec. primera etapa,Desocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día inusual,Internet,1323.8723397697252,440,0,0,390,0,360,0,0,170,80,240,120,80,0,0,0,0,110,230,50,0,0,0,0,0,0,0,0,0,0,330,30,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12116,2003_12116_02,12116,02,10-24 años,Mujer,Sec. primera etapa,Desocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día inusual,Internet,1517.9889627175153,780,0,0,90,0,320,0,0,170,80,570,120,90,0,0,0,0,60,30,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,40,40,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12116,2003_12116_03,12116,03,10-24 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1719.1978715901948,660,460,0,10,0,80,0,0,70,160,510,100,50,460,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,70,0,60,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12116,2003_12116_04,12116,04,10-24 años,Hombre,Primaria o inferior,Otra inactividad,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1719.1978715901948,760,0,480,10,0,0,0,0,30,160,570,160,30,0,0,480,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,70,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12117,2003_12117_01,12117,01,45-64 años,Hombre,Sec. primera etapa,Ocupado,Municipio pequeño / Área rural,Muy bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,1681.6473612404102,720,560,0,30,0,0,0,0,70,60,510,160,50,560,0,0,0,10,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,10,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12117,2003_12117_03,12117,03,10-24 años,Hombre,Sec. primera etapa,Desocupado,Municipio pequeño / Área rural,Bueno,Ene-Mar,Lunes-Jueves,Día habitual,Internet,2129.36206101963,800,0,150,30,0,230,60,0,150,20,690,110,0,0,0,0,150,30,0,0,0,0,0,0,0,0,0,0,0,80,0,150,60,0,0,0,0,0,0,20,130,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,2003_12118,2003_12118_02,12118,02,25-44 años,Mujer,Sec. segunda etapa,Ocupado,Municipio pequeño / Área rural,Bueno,Abr-Jun,Lunes-Jueves,Día habitual,Internet,1591.1661773518201,580,470,0,220,0,40,0,0,40,90,410,150,20,470,0,0,0,40,50,50,0,0,0,0,80,0,0,0,0,0,0,40,0,0,0,0,0,0,0,40,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
